2026-07-05 12:45:08,416 [INFO] ══════════ DÉMARRAGE DU PIPELINE ══════════
2026-07-05 12:45:08,416 [INFO] Lecture du CSV brut…
2026-07-05 12:45:08,834 [INFO]   101,500 lignes lues
2026-07-05 12:45:09,199 [INFO]   Doublons supprimés : 1,500
2026-07-05 12:45:15,011 [ERROR] {"transaction_id": "TX-2026011713", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:15,016 [ERROR] {"transaction_id": "TX-2026011725", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:15,033 [ERROR] {"transaction_id": "TX-2026011765", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:15,036 [ERROR] {"transaction_id": "TX-2026011770", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:15,057 [ERROR] {"transaction_id": "TX-2026011815", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:15,127 [ERROR] {"transaction_id": "TX-2026011951", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:15,145 [ERROR] {"transaction_id": "TX-2026012001", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:15,152 [ERROR] {"transaction_id": "TX-2026012020", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:15,179 [ERROR] {"transaction_id": "TX-2026012079", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:15,190 [ERROR] {"transaction_id": "TX-2026012105", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:15,247 [ERROR] {"transaction_id": "TX-2026012228", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:15,252 [ERROR] {"transaction_id": "TX-2026012235", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:15,298 [ERROR] {"transaction_id": "TX-2026012340", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:15,301 [ERROR] {"transaction_id": "TX-2026012347", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:15,304 [ERROR] {"transaction_id": "TX-2026012352", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:15,305 [ERROR] {"transaction_id": "TX-2026012355", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:15,347 [ERROR] {"transaction_id": "TX-2026012462", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:15,365 [ERROR] {"transaction_id": "TX-2026012507", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:15,367 [ERROR] {"transaction_id": "TX-2026012510", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:15,375 [ERROR] {"transaction_id": "TX-2026012531", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:15,414 [ERROR] {"transaction_id": "TX-2026012622", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:15,431 [ERROR] {"transaction_id": "TX-2026012671", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:15,437 [ERROR] {"transaction_id": "TX-2026012678", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:15,444 [ERROR] {"transaction_id": "TX-2026012693", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:15,451 [ERROR] {"transaction_id": "TX-2026012713", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:15,468 [ERROR] {"transaction_id": "TX-2026012744", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:15,487 [ERROR] {"transaction_id": "TX-2026012791", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:15,497 [ERROR] {"transaction_id": "TX-2026012815", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:15,530 [ERROR] {"transaction_id": "TX-2026012903", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:15,531 [ERROR] {"transaction_id": "TX-2026012904", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:15,552 [ERROR] {"transaction_id": "TX-2026012959", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:15,553 [ERROR] {"transaction_id": "TX-2026012961", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:15,572 [ERROR] {"transaction_id": "TX-2026013011", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:15,585 [ERROR] {"transaction_id": "TX-2026013026", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:15,591 [ERROR] {"transaction_id": "TX-2026013035", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:15,612 [ERROR] {"transaction_id": "TX-2026013078", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:15,614 [ERROR] {"transaction_id": "TX-2026013083", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:15,638 [ERROR] {"transaction_id": "TX-2026013143", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:15,648 [ERROR] {"transaction_id": "TX-2026013169", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:15,681 [ERROR] {"transaction_id": "TX-2026013262", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:15,693 [ERROR] {"transaction_id": "TX-2026013286", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:15,695 [ERROR] {"transaction_id": "TX-2026013292", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:15,705 [ERROR] {"transaction_id": "TX-2026013316", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:15,719 [ERROR] {"transaction_id": "TX-2026013352", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:15,720 [ERROR] {"transaction_id": "TX-2026013354", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:15,726 [ERROR] {"transaction_id": "TX-2026013362", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:15,730 [ERROR] {"transaction_id": "TX-2026013370", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:15,754 [ERROR] {"transaction_id": "TX-2026013440", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:15,826 [ERROR] {"transaction_id": "TX-2026013663", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:15,848 [ERROR] {"transaction_id": "TX-2026013726", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:15,876 [ERROR] {"transaction_id": "TX-2026013810", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:15,880 [ERROR] {"transaction_id": "TX-2026013821", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:15,899 [ERROR] {"transaction_id": "TX-2026013862", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:15,904 [ERROR] {"transaction_id": "TX-2026013868", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:15,912 [ERROR] {"transaction_id": "TX-2026013895", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:15,926 [ERROR] {"transaction_id": "TX-2026013940", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:15,943 [ERROR] {"transaction_id": "TX-2026013985", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:15,946 [ERROR] {"transaction_id": "TX-2026013990", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:15,974 [ERROR] {"transaction_id": "TX-2026014083", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:15,986 [ERROR] {"transaction_id": "TX-2026014114", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:16,021 [ERROR] {"transaction_id": "TX-2026014229", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:16,024 [ERROR] {"transaction_id": "TX-2026014235", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:16,070 [ERROR] {"transaction_id": "TX-2026014377", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:16,074 [ERROR] {"transaction_id": "TX-2026014388", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:16,092 [ERROR] {"transaction_id": "TX-2026014438", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:16,116 [ERROR] {"transaction_id": "TX-2026014511", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:16,143 [ERROR] {"transaction_id": "TX-2026014574", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:16,143 [ERROR] {"transaction_id": "TX-2026014575", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:16,177 [ERROR] {"transaction_id": "TX-2026014682", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:16,198 [ERROR] {"transaction_id": "TX-2026014735", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:16,217 [ERROR] {"transaction_id": "TX-2026014780", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:16,234 [ERROR] {"transaction_id": "TX-2026014828", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:16,247 [ERROR] {"transaction_id": "TX-2026014861", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:16,256 [ERROR] {"transaction_id": "TX-2026014876", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:16,306 [ERROR] {"transaction_id": "TX-2026015008", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:16,312 [ERROR] {"transaction_id": "TX-2026015023", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:16,334 [ERROR] {"transaction_id": "TX-2026015079", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:16,373 [ERROR] {"transaction_id": "TX-2026015147", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:16,411 [ERROR] {"transaction_id": "TX-2026015196", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:16,420 [ERROR] {"transaction_id": "TX-2026015216", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:16,436 [ERROR] {"transaction_id": "TX-2026015251", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:16,451 [ERROR] {"transaction_id": "TX-2026015288", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:16,463 [ERROR] {"transaction_id": "TX-2026015319", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:16,471 [ERROR] {"transaction_id": "TX-2026015341", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:16,484 [ERROR] {"transaction_id": "TX-2026015377", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:16,495 [ERROR] {"transaction_id": "TX-2026015398", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:16,514 [ERROR] {"transaction_id": "TX-2026015444", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:16,546 [ERROR] {"transaction_id": "TX-2026015525", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:16,549 [ERROR] {"transaction_id": "TX-2026015536", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:16,608 [ERROR] {"transaction_id": "TX-2026015620", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:16,612 [ERROR] {"transaction_id": "TX-2026015629", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:16,633 [ERROR] {"transaction_id": "TX-2026015682", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:16,644 [ERROR] {"transaction_id": "TX-2026015706", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:16,660 [ERROR] {"transaction_id": "TX-2026015747", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:16,673 [ERROR] {"transaction_id": "TX-2026015786", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:16,693 [ERROR] {"transaction_id": "TX-2026015856", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:16,707 [ERROR] {"transaction_id": "TX-2026015901", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:16,734 [ERROR] {"transaction_id": "TX-2026015978", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:16,763 [ERROR] {"transaction_id": "TX-2026016073", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:16,765 [ERROR] {"transaction_id": "TX-2026016076", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:16,769 [ERROR] {"transaction_id": "TX-2026016082", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:16,776 [ERROR] {"transaction_id": "TX-2026016100", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:16,835 [ERROR] {"transaction_id": "TX-2026016246", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:16,849 [ERROR] {"transaction_id": "TX-2026016308", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:16,856 [ERROR] {"transaction_id": "TX-2026016324", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:16,873 [ERROR] {"transaction_id": "TX-2026016378", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:16,887 [ERROR] {"transaction_id": "TX-2026016426", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:16,918 [ERROR] {"transaction_id": "TX-2026016523", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:16,924 [ERROR] {"transaction_id": "TX-2026016543", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:16,926 [ERROR] {"transaction_id": "TX-2026016550", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:16,930 [ERROR] {"transaction_id": "TX-2026016557", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:16,933 [ERROR] {"transaction_id": "TX-2026016563", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:16,942 [ERROR] {"transaction_id": "TX-2026016596", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:16,957 [ERROR] {"transaction_id": "TX-2026016628", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:16,968 [ERROR] {"transaction_id": "TX-2026016664", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:16,974 [ERROR] {"transaction_id": "TX-2026016679", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:16,981 [ERROR] {"transaction_id": "TX-2026016707", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:16,996 [ERROR] {"transaction_id": "TX-2026016754", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:16,998 [ERROR] {"transaction_id": "TX-2026016756", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:17,001 [ERROR] {"transaction_id": "TX-2026016765", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:17,007 [ERROR] {"transaction_id": "TX-2026016778", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:17,018 [ERROR] {"transaction_id": "TX-2026016802", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:17,024 [ERROR] {"transaction_id": "TX-2026016819", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:17,034 [ERROR] {"transaction_id": "TX-2026016852", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:17,041 [ERROR] {"transaction_id": "TX-2026016867", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:17,046 [ERROR] {"transaction_id": "TX-2026016882", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:17,059 [ERROR] {"transaction_id": "TX-2026016923", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:17,083 [ERROR] {"transaction_id": "TX-2026016992", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:17,100 [ERROR] {"transaction_id": "TX-2026017049", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:17,110 [ERROR] {"transaction_id": "TX-2026017091", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:17,137 [ERROR] {"transaction_id": "TX-2026017142", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:17,138 [ERROR] {"transaction_id": "TX-2026017144", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:17,149 [ERROR] {"transaction_id": "TX-2026017193", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:17,159 [ERROR] {"transaction_id": "TX-2026017221", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:17,171 [ERROR] {"transaction_id": "TX-2026017253", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:17,189 [ERROR] {"transaction_id": "TX-2026017306", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:17,191 [ERROR] {"transaction_id": "TX-2026017307", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:17,231 [ERROR] {"transaction_id": "TX-2026017402", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:17,232 [ERROR] {"transaction_id": "TX-2026017411", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:17,242 [ERROR] {"transaction_id": "TX-2026017425", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:17,244 [ERROR] {"transaction_id": "TX-2026017426", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:17,255 [ERROR] {"transaction_id": "TX-2026017444", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:17,296 [ERROR] {"transaction_id": "TX-2026017538", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:17,313 [ERROR] {"transaction_id": "TX-2026017571", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:17,341 [ERROR] {"transaction_id": "TX-2026017674", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:17,359 [ERROR] {"transaction_id": "TX-2026017736", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:17,379 [ERROR] {"transaction_id": "TX-2026017779", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:17,389 [ERROR] {"transaction_id": "TX-2026017815", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:17,390 [ERROR] {"transaction_id": "TX-2026017818", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:17,407 [ERROR] {"transaction_id": "TX-2026017857", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:17,411 [ERROR] {"transaction_id": "TX-2026017866", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:17,424 [ERROR] {"transaction_id": "TX-2026017903", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:17,442 [ERROR] {"transaction_id": "TX-2026017960", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:17,454 [ERROR] {"transaction_id": "TX-2026017991", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:17,461 [ERROR] {"transaction_id": "TX-2026018011", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:17,465 [ERROR] {"transaction_id": "TX-2026018017", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:17,468 [ERROR] {"transaction_id": "TX-2026018026", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:17,489 [ERROR] {"transaction_id": "TX-2026018099", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:17,490 [ERROR] {"transaction_id": "TX-2026018100", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:17,491 [ERROR] {"transaction_id": "TX-2026018106", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:17,491 [ERROR] {"transaction_id": "TX-2026018108", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:17,532 [ERROR] {"transaction_id": "TX-2026018206", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:17,555 [ERROR] {"transaction_id": "TX-2026018249", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:17,576 [ERROR] {"transaction_id": "TX-2026018290", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:17,595 [ERROR] {"transaction_id": "TX-2026018330", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:17,606 [ERROR] {"transaction_id": "TX-2026018357", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:17,656 [ERROR] {"transaction_id": "TX-2026018467", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:17,690 [ERROR] {"transaction_id": "TX-2026018551", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
