2026-07-05 12:55:45,232 [INFO] ══════════ DÉMARRAGE DU PIPELINE ══════════
2026-07-05 12:55:45,233 [INFO] Lecture du CSV brut…
2026-07-05 12:55:45,767 [INFO]   101,500 lignes lues
2026-07-05 12:55:46,104 [INFO]   Doublons supprimés : 1,500
2026-07-05 12:55:49,504 [ERROR] {"transaction_id": "TX-2026011713", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:49,510 [ERROR] {"transaction_id": "TX-2026011725", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:49,525 [ERROR] {"transaction_id": "TX-2026011765", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:49,527 [ERROR] {"transaction_id": "TX-2026011770", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:49,540 [ERROR] {"transaction_id": "TX-2026011815", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:49,582 [ERROR] {"transaction_id": "TX-2026011951", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:49,592 [ERROR] {"transaction_id": "TX-2026012001", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:49,596 [ERROR] {"transaction_id": "TX-2026012020", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:49,614 [ERROR] {"transaction_id": "TX-2026012079", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:49,621 [ERROR] {"transaction_id": "TX-2026012105", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:49,659 [ERROR] {"transaction_id": "TX-2026012228", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:49,661 [ERROR] {"transaction_id": "TX-2026012235", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:49,693 [ERROR] {"transaction_id": "TX-2026012340", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:49,695 [ERROR] {"transaction_id": "TX-2026012347", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:49,697 [ERROR] {"transaction_id": "TX-2026012352", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:49,698 [ERROR] {"transaction_id": "TX-2026012355", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:49,734 [ERROR] {"transaction_id": "TX-2026012462", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:49,755 [ERROR] {"transaction_id": "TX-2026012507", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:49,757 [ERROR] {"transaction_id": "TX-2026012510", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:49,767 [ERROR] {"transaction_id": "TX-2026012531", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:49,798 [ERROR] {"transaction_id": "TX-2026012622", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:49,810 [ERROR] {"transaction_id": "TX-2026012671", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:49,812 [ERROR] {"transaction_id": "TX-2026012678", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:49,820 [ERROR] {"transaction_id": "TX-2026012693", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:49,826 [ERROR] {"transaction_id": "TX-2026012713", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:49,834 [ERROR] {"transaction_id": "TX-2026012744", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:49,845 [ERROR] {"transaction_id": "TX-2026012791", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:49,851 [ERROR] {"transaction_id": "TX-2026012815", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:49,873 [ERROR] {"transaction_id": "TX-2026012903", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:49,874 [ERROR] {"transaction_id": "TX-2026012904", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:49,890 [ERROR] {"transaction_id": "TX-2026012959", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:49,891 [ERROR] {"transaction_id": "TX-2026012961", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:49,909 [ERROR] {"transaction_id": "TX-2026013011", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:49,913 [ERROR] {"transaction_id": "TX-2026013026", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:49,918 [ERROR] {"transaction_id": "TX-2026013035", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:49,931 [ERROR] {"transaction_id": "TX-2026013078", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:49,934 [ERROR] {"transaction_id": "TX-2026013083", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:49,954 [ERROR] {"transaction_id": "TX-2026013143", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:49,962 [ERROR] {"transaction_id": "TX-2026013169", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:49,985 [ERROR] {"transaction_id": "TX-2026013262", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:49,991 [ERROR] {"transaction_id": "TX-2026013286", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:49,993 [ERROR] {"transaction_id": "TX-2026013292", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:50,001 [ERROR] {"transaction_id": "TX-2026013316", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:50,011 [ERROR] {"transaction_id": "TX-2026013352", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:50,012 [ERROR] {"transaction_id": "TX-2026013354", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:50,014 [ERROR] {"transaction_id": "TX-2026013362", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:50,017 [ERROR] {"transaction_id": "TX-2026013370", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:50,036 [ERROR] {"transaction_id": "TX-2026013440", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:50,087 [ERROR] {"transaction_id": "TX-2026013663", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:50,108 [ERROR] {"transaction_id": "TX-2026013726", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:50,129 [ERROR] {"transaction_id": "TX-2026013810", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:50,132 [ERROR] {"transaction_id": "TX-2026013821", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:50,144 [ERROR] {"transaction_id": "TX-2026013862", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:50,147 [ERROR] {"transaction_id": "TX-2026013868", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:50,157 [ERROR] {"transaction_id": "TX-2026013895", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:50,168 [ERROR] {"transaction_id": "TX-2026013940", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:50,179 [ERROR] {"transaction_id": "TX-2026013985", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:50,180 [ERROR] {"transaction_id": "TX-2026013990", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:50,209 [ERROR] {"transaction_id": "TX-2026014083", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:50,214 [ERROR] {"transaction_id": "TX-2026014114", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:50,244 [ERROR] {"transaction_id": "TX-2026014229", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:50,246 [ERROR] {"transaction_id": "TX-2026014235", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:50,293 [ERROR] {"transaction_id": "TX-2026014377", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:50,300 [ERROR] {"transaction_id": "TX-2026014388", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:50,316 [ERROR] {"transaction_id": "TX-2026014438", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:50,335 [ERROR] {"transaction_id": "TX-2026014511", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:50,352 [ERROR] {"transaction_id": "TX-2026014574", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:50,353 [ERROR] {"transaction_id": "TX-2026014575", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:50,379 [ERROR] {"transaction_id": "TX-2026014682", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:50,394 [ERROR] {"transaction_id": "TX-2026014735", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:50,403 [ERROR] {"transaction_id": "TX-2026014780", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:50,418 [ERROR] {"transaction_id": "TX-2026014828", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:50,428 [ERROR] {"transaction_id": "TX-2026014861", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:50,434 [ERROR] {"transaction_id": "TX-2026014876", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:50,472 [ERROR] {"transaction_id": "TX-2026015008", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:50,476 [ERROR] {"transaction_id": "TX-2026015023", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:50,492 [ERROR] {"transaction_id": "TX-2026015079", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:50,507 [ERROR] {"transaction_id": "TX-2026015147", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:50,517 [ERROR] {"transaction_id": "TX-2026015196", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:50,523 [ERROR] {"transaction_id": "TX-2026015216", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:50,531 [ERROR] {"transaction_id": "TX-2026015251", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:50,541 [ERROR] {"transaction_id": "TX-2026015288", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:50,547 [ERROR] {"transaction_id": "TX-2026015319", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:50,552 [ERROR] {"transaction_id": "TX-2026015341", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:50,560 [ERROR] {"transaction_id": "TX-2026015377", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:50,567 [ERROR] {"transaction_id": "TX-2026015398", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:50,575 [ERROR] {"transaction_id": "TX-2026015444", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:50,593 [ERROR] {"transaction_id": "TX-2026015525", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:50,595 [ERROR] {"transaction_id": "TX-2026015536", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:50,616 [ERROR] {"transaction_id": "TX-2026015620", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:50,619 [ERROR] {"transaction_id": "TX-2026015629", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:50,634 [ERROR] {"transaction_id": "TX-2026015682", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:50,642 [ERROR] {"transaction_id": "TX-2026015706", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:50,652 [ERROR] {"transaction_id": "TX-2026015747", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:50,661 [ERROR] {"transaction_id": "TX-2026015786", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:50,679 [ERROR] {"transaction_id": "TX-2026015856", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:50,695 [ERROR] {"transaction_id": "TX-2026015901", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:50,717 [ERROR] {"transaction_id": "TX-2026015978", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:50,738 [ERROR] {"transaction_id": "TX-2026016073", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:50,739 [ERROR] {"transaction_id": "TX-2026016076", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:50,741 [ERROR] {"transaction_id": "TX-2026016082", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:50,745 [ERROR] {"transaction_id": "TX-2026016100", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:50,773 [ERROR] {"transaction_id": "TX-2026016246", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:50,787 [ERROR] {"transaction_id": "TX-2026016308", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:50,791 [ERROR] {"transaction_id": "TX-2026016324", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:50,814 [ERROR] {"transaction_id": "TX-2026016378", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:50,833 [ERROR] {"transaction_id": "TX-2026016426", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:50,862 [ERROR] {"transaction_id": "TX-2026016523", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:50,868 [ERROR] {"transaction_id": "TX-2026016543", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:50,870 [ERROR] {"transaction_id": "TX-2026016550", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:50,872 [ERROR] {"transaction_id": "TX-2026016557", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:50,877 [ERROR] {"transaction_id": "TX-2026016563", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:50,885 [ERROR] {"transaction_id": "TX-2026016596", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:50,895 [ERROR] {"transaction_id": "TX-2026016628", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:50,905 [ERROR] {"transaction_id": "TX-2026016664", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:50,912 [ERROR] {"transaction_id": "TX-2026016679", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:50,919 [ERROR] {"transaction_id": "TX-2026016707", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:50,935 [ERROR] {"transaction_id": "TX-2026016754", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:50,936 [ERROR] {"transaction_id": "TX-2026016756", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:50,939 [ERROR] {"transaction_id": "TX-2026016765", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:50,948 [ERROR] {"transaction_id": "TX-2026016778", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:50,954 [ERROR] {"transaction_id": "TX-2026016802", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:50,963 [ERROR] {"transaction_id": "TX-2026016819", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:50,977 [ERROR] {"transaction_id": "TX-2026016852", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:50,983 [ERROR] {"transaction_id": "TX-2026016867", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:50,989 [ERROR] {"transaction_id": "TX-2026016882", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:51,007 [ERROR] {"transaction_id": "TX-2026016923", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:51,028 [ERROR] {"transaction_id": "TX-2026016992", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:51,050 [ERROR] {"transaction_id": "TX-2026017049", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:51,061 [ERROR] {"transaction_id": "TX-2026017091", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:51,078 [ERROR] {"transaction_id": "TX-2026017142", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:51,080 [ERROR] {"transaction_id": "TX-2026017144", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:51,092 [ERROR] {"transaction_id": "TX-2026017193", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:51,099 [ERROR] {"transaction_id": "TX-2026017221", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:51,112 [ERROR] {"transaction_id": "TX-2026017253", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:51,130 [ERROR] {"transaction_id": "TX-2026017306", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:51,130 [ERROR] {"transaction_id": "TX-2026017307", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:51,162 [ERROR] {"transaction_id": "TX-2026017402", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:51,165 [ERROR] {"transaction_id": "TX-2026017411", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:51,170 [ERROR] {"transaction_id": "TX-2026017425", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:51,172 [ERROR] {"transaction_id": "TX-2026017426", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:51,177 [ERROR] {"transaction_id": "TX-2026017444", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:51,208 [ERROR] {"transaction_id": "TX-2026017538", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:51,217 [ERROR] {"transaction_id": "TX-2026017571", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:51,244 [ERROR] {"transaction_id": "TX-2026017674", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:51,264 [ERROR] {"transaction_id": "TX-2026017736", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:51,277 [ERROR] {"transaction_id": "TX-2026017779", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:51,286 [ERROR] {"transaction_id": "TX-2026017815", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:51,289 [ERROR] {"transaction_id": "TX-2026017818", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:51,298 [ERROR] {"transaction_id": "TX-2026017857", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:51,301 [ERROR] {"transaction_id": "TX-2026017866", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:51,312 [ERROR] {"transaction_id": "TX-2026017903", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:51,329 [ERROR] {"transaction_id": "TX-2026017960", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:51,337 [ERROR] {"transaction_id": "TX-2026017991", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:51,346 [ERROR] {"transaction_id": "TX-2026018011", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:51,350 [ERROR] {"transaction_id": "TX-2026018017", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:51,354 [ERROR] {"transaction_id": "TX-2026018026", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:51,377 [ERROR] {"transaction_id": "TX-2026018099", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:51,377 [ERROR] {"transaction_id": "TX-2026018100", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:51,379 [ERROR] {"transaction_id": "TX-2026018106", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:51,381 [ERROR] {"transaction_id": "TX-2026018108", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:51,408 [ERROR] {"transaction_id": "TX-2026018206", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:51,422 [ERROR] {"transaction_id": "TX-2026018249", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:55:51,433 [ERROR] {"transaction_id": "TX-2026018290", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:51,439 [ERROR] {"transaction_id": "TX-2026018330", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:51,447 [ERROR] {"transaction_id": "TX-2026018357", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:51,472 [ERROR] {"transaction_id": "TX-2026018467", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:55:51,492 [ERROR] {"transaction_id": "TX-2026018551", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
